,Positive tweets,Life births rate,Mortality rate,Patients with diabetes mellitus,Patients with chronic alcohol abuse,Patients with tobacco abuse,Patients with obesity,Patients with hypertension,Patients diagnosed with dementia,Patients diagnosed with anxiety disorder,Patients diagnosed with depressive disorder,People with low literacy ratio,Unemployed people ratio,Population density,Gender ratio,Youth people ratio,Elderly people ratio,Average age of buildings,Buildings with repair needs ratio,Walkability index,Altimetry,Beds/customers in tourist accommodations,Density of fast food outlets,Normalized difference vegetation index (NDVI),Noise level,Particulate Matter (PM2.5),Mean temperature,Extreme heat vulnerability,Vulnerability to flash floods index,Nitrogen Dioxide,Distance to green spaces
0,0.0704361667243,9.60957331077,14.1423909102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.170892442099,0.0290166577109,2498,0.00392579744675,0.0743810075497,63.3159012295,9.34509954426,23.0369383008,0.348748095744,0.276817083925,9.71597498835,0.0
1,0.00608831478249,9.60957331077,14.1423909102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238618580632,0.0,2498,0.00353022775545,0.0681398780379,60.0,9.32252901086,22.6869158274,0.348748095744,0.276817083925,9.77867335053,0.0
2,0.0,9.15242955403,13.0907477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789167451474,121.352583124,197,0.0,0.459727404819,67.8013728417,9.16526381366,22.1413196052,0.382783099221,0.192429397165,8.96942078439,0.95920786861
3,0.0,9.15242955403,13.0907477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201705570917,119.364494261,197,5.87662128726e-06,0.481995584311,60.4298538506,9.18461190568,21.9980129132,0.382783099221,0.192429397165,9.07286514016,1.0
4,0.0,9.15242955403,13.0907477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201705571272,108.95004237,197,0.000270550340065,0.479755686461,59.7445605756,9.20660593072,22.0254093899,0.382783099221,0.192429397165,9.23126926413,1.0
5,0.0,9.15242955403,13.0907477258,6.70802672277,1.7201247815,14.5785721786,12.9801384115,22.1995284526,0.974526028602,6.40909557221,11.666183982,68.5046601058,64.2169190709,116.79093651,131.481481481,23.7405406429,25.3356760383,1963.1268413,92.3533998438,0.502894066009,101.60307775,197,0.00133338731821,0.160579550244,64.6884324835,9.22828592862,22.3776074689,0.382783099221,0.192429397165,9.40196216021,0.886992702255
6,0.016689680075,9.15242955403,13.0907477258,7.75753908995,2.25012396444,19.070473828,15.0109615363,84.3130212344,3.70121527214,7.41183830766,13.4914307905,100.0,100.0,0.0777220400105,0.0,0.0,100.0,1970.5,100.0,-0.237085881386,100.220655649,197,0.00303265550374,0.439357707616,60.6465522347,9.24965071439,22.331144691,0.382783099221,0.192429397165,9.57929704483,0.405460322349
7,0.189139081335,9.15242955403,13.0907477258,6.27606411904,1.52832464284,12.9530086176,12.1442839021,5.41888480264,0.237880921545,5.99638260529,10.914941416,38.652075983,47.4488977691,4.59846607709,91.8604651163,32.3712606864,8.36918544487,1993.70727692,24.2774813802,-0.310207196823,100.730431433,197,0.00487763425279,0.254561812521,67.2193767749,9.2704691059,22.3792360966,0.382783099221,0.192429397165,9.75306844603,0.0117447284999
8,0.30433948853,9.15242955403,13.0907477258,5.82620155718,1.56855114534,13.2939402619,11.2737926891,5.59754497822,0.245723835495,5.56656735969,10.132568353,29.3954757233,46.9140311048,56.4779316465,94.0,36.1395211294,6.85010595625,1995.5,0.0,-0.119086538152,100.806532373,197,0.00647418484856,0.23383080549,67.6900420307,9.28887392037,22.5028492603,0.382783099221,0.192429397165,9.91034073652,0.0
9,0.159053490776,9.15242955403,13.0907477258,6.91225130299,1.75218424037,14.8502856847,13.3753162227,37.107346928,1.6289569173,6.60421925118,12.021358704,46.9324195481,59.1718190238,3.95257089761,100.0,27.2027333899,25.3661088441,1950.93125862,68.0497986449,-0.518604922745,103.82261171,197,0.00864246131941,0.495316242794,61.1867698361,9.30199958334,21.6370301197,0.382783099221,0.192429397165,10.0427188079,0.0
10,0.0437406786675,9.15242955403,13.0907477258,6.98697460669,1.80869580729,15.3292381224,13.519907004,40.3164391111,1.76983125467,6.67561264521,12.1513128388,74.8747419765,77.4226116813,3.95257089761,100.0,20.441210523,47.1433613635,1948.91567205,69.4904818697,-0.17664785437,106.135001343,197,0.0130945945666,0.494483928929,60.7303294639,9.31299293211,21.5728852553,0.382783099221,0.192429397165,10.1547619166,0.161991664818
11,0.07487062467,9.15242955403,13.0907477258,6.27566800877,0.911401059417,7.72439666664,12.1435174225,12.2492805825,0.537725059556,5.99600414696,10.9142525255,75.1405979016,80.1871045026,3.95257089761,100.0,57.9433076707,15.5737179738,1949.43877593,61.865597326,-0.30119595189,106.897765794,197,0.0188213785209,0.316388359264,59.4144715672,9.32232461993,21.7947444966,0.382783099221,0.192429397165,10.2728170245,0.459923532626
12,0.068701757967,9.15242955403,13.0907477258,6.62440831713,1.79871244403,15.2446261318,12.8183354665,30.130708404,1.322692942,6.32920347048,11.5207600377,35.77501871,59.0843541443,22.9981388586,47.3684210526,20.1091604337,35.7377250735,1978.29752973,48.5172786746,0.261060627288,102.088478872,197,0.0248592279336,0.222713599458,59.5512148254,9.32906991072,22.4337637097,0.382783099221,0.192429397165,10.4181243542,0.512029305604
13,0.0267897645649,9.15242955403,13.0907477258,6.45882464013,1.77882250548,15.0760529515,12.4979284176,28.5068768073,1.25140916854,6.17099873235,11.2327871777,31.5816803076,57.6185076751,256.863836317,75.8620689655,20.9287483194,33.8102250132,1967.38361947,61.6517373654,-0.0533331010164,96.357742681,197,0.0305401346918,0.26721276723,57.9427821392,9.33182485479,22.2989218901,0.382783099221,0.192429397165,10.5731821402,0.442798418536
14,0.151488875533,9.15242955403,13.0907477258,6.94412922489,1.84425245504,15.6305913505,13.4370005087,29.1195374555,1.2783040528,6.63467659081,12.0767988084,34.0635144286,57.9476625672,244.065324797,73.1818181818,18.0922354719,34.4334065935,1966.11231086,89.8805299106,1.29679656725,89.8554370017,197,0.0352884658454,0.280820985221,62.2376150762,9.32617462468,22.4041183425,0.382783099221,0.192429397165,10.7203969288,0.300297039606
15,1.42146673547,9.15242955403,13.0907477258,7.33290093094,2.00487310979,16.9918994567,14.189279944,45.2644681869,1.98704231548,7.00612338475,12.7529264444,19.9094864566,80.6953437881,244.065324797,73.1818181818,6.93041404747,69.6280383328,1983.2899834,59.1533206859,0.650902468234,85.8332629802,197,0.0387501422933,0.17351919366,70.9419658127,9.29397553626,22.570698529,0.382783099221,0.192429397165,10.8493646583,0.685557277283
16,3.89571939233,9.15242955403,13.0907477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3924050633,97.4683544304,3.67252068375,43.6363636364,0.0,97.4683544304,2008.0,0.0,0.197290630374,81.1808481954,197,0.040486897865,0.304525715524,76.9860230664,9.24431915897,22.4987754457,0.382783099221,0.192429397165,10.9396087162,0.926075426736
17,4.09832242462,9.03861955629,12.6775443127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14059247722,87.9268847028,2146,0.0398939671922,0.249094828794,64.1340091828,9.18962897774,22.4478786956,0.535339897928,0.463769722403,10.9582833308,0.73707227786
18,1.86778159855,9.03861955629,12.6775443127,5.6968144972,0.99647415735,9.14645927631,8.09054993028,23.5093175778,1.19615776225,7.39972324078,10.0413608705,29.0480495693,59.5130228123,258.612716639,81.0810810811,20.6198520418,35.4859599797,1972.32168649,38.139762178,0.584710923648,89.7330996495,2146,0.0369724649078,0.231831974347,68.4882631142,9.13266676582,22.523976178,0.535339897928,0.463769722403,10.9343428034,0.937803781852
19,0.242042038344,9.03861955629,12.6775443127,5.85355817054,1.00455583582,9.22063956737,8.31315547869,20.6504965762,1.05070050171,7.60332119942,10.3176415513,25.8907229403,55.2568569558,245.875268151,84.4036697248,20.024261045,31.4006029363,1982.67254702,5.89799438209,0.199871622073,89.4409476117,2146,0.0319267005548,0.325770102666,62.6068500021,9.07543158521,22.5392367649,0.535339897928,0.463769722403,10.8981300677,0.619735332945
20,0.220006535372,9.03861955629,12.6775443127,5.75907267566,1.00123159739,9.19012697331,8.17896827383,22.6095034317,1.15037507749,7.48059181922,10.1510988367,30.4659384219,58.2538945085,164.321980169,78.7401574803,20.340191602,34.2516220553,1974.34117824,4.86210401679,0.352926438086,82.4871066769,2146,0.0253055416081,0.207563775847,55.0430790665,9.01954323609,22.5225553799,0.535339897928,0.463769722403,10.8427216725,0.264214933973
21,0.179081735527,9.03861955629,12.6775443127,5.87643186668,1.04805426488,9.61990392066,8.34564043688,21.7803286903,1.10818653672,7.63303236889,10.3579593531,35.3554669298,56.4127495693,275.897014002,74.5238095238,16.5738283582,33.0119191274,1967.1500301,72.1711900044,1.12526395143,70.1600924499,2146,0.0182185393567,0.187996681225,58.2868014491,8.96265328647,22.5459499083,0.535339897928,0.463769722403,10.762637013,0.40375661043
22,0.0491459382079,9.03861955629,12.6775443127,5.85971157903,1.05151104959,9.65163313338,8.32189447812,21.8161642436,1.11000985529,7.61131400309,10.3284877173,42.7613497203,60.7373914823,198.586289214,71.5025906736,16.7516143649,34.8416706516,1967.4885424,29.1235063814,0.258997521721,75.0988405685,2146,0.0117784552949,0.226857224792,75.3530633201,8.90323652537,22.5820520484,0.535339897928,0.463769722403,10.6571233502,0.917198260915
23,0.00237729016655,9.03861955629,12.6775443127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2337662338,74.025974026,1.41478846367,30.5084745763,18.1818181818,40.2597402597,1967.61538462,0.0,0.202954188291,98.6419876733,2146,0.00714543773268,0.779005526062,66.0315757637,8.8466760429,22.0320586717,0.535339897928,0.463769722403,10.5262713935,0.999998339383
24,0.00129884924003,9.03861955629,12.6775443127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2337662338,74.025974026,1.41478846367,30.5084745763,18.1818181818,40.2597402597,1967.61538462,0.0,0.203115049651,129.364536384,2146,0.00482092956401,0.846548592563,59.3506343035,8.79453512869,21.6652184802,0.535339897928,0.463769722403,10.3679025498,1.0
25,0.00697977768772,9.03861955629,12.6775443127,7.04760213686,1.08530117777,11.7373752681,12.7736863066,10.2005179666,0.660409673065,6.55821653003,10.2337815529,69.4523017524,74.4146684961,1.69916014573,246.428571429,16.1475293665,26.5246580974,1965.05626891,51.9961212251,-0.0104139733812,145.083429273,2146,0.00289178270821,0.739636032345,61.8306905574,8.74737670253,21.5493936395,0.535339897928,0.463769722403,10.1738617061,0.968171208071
26,0.00497317403183,9.03861955629,12.6775443127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.198729581,74.3840452203,1.69916014573,246.428571429,16.3078007163,27.6067759076,1965.22187855,48.3443754943,-0.0084465465203,143.879939912,2146,0.00135963915799,0.80349722186,60.278954619,8.7058883715,21.4824206031,0.535339897928,0.463769722403,9.96100086163,0.999541101677
27,0.000187912958964,8.5402409366,16.7411345512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1649484536,74.7422680412,1.69916014573,246.428571429,14.4329896907,14.9484536082,1963.55319149,87.2340425532,0.202206097576,165.607888452,4679,0.000453646066074,0.830684991877,54.8082072024,8.66850020214,21.408216115,0.462282877888,0.192429397165,9.78241420312,0.999992110595
28,0.0,8.5402409366,16.7411345512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1649484536,74.7422680412,1.69916014573,246.428571429,14.4329896907,14.9484536082,1963.55319149,87.2340425532,0.0363993258163,186.2257232,4679,3.24452356657e-05,0.625412412345,54.7406607854,8.62851519463,21.4516908788,0.462282877888,0.192429397165,9.66969853531,0.999467416532
29,0.0,8.5402409366,16.7411345512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0824022415,74.1353105996,0.329900578425,144.444444444,14.7932796281,14.8270621199,1963.79286938,84.224304888,-0.173633360956,194.650281224,4679,0.0,0.442722113897,61.1827644078,8.59264376586,21.415640202,0.462282877888,0.192429397165,9.58458386537,0.990482643495
30,0.0104506591254,8.5402409366,16.7411345512,6.0796014481,0.864793654793,9.3526182996,11.0191977724,6.20344979784,0.401628453212,5.65743382482,8.82815345425,68.1818181818,45.4545454545,0.329900578425,144.444444444,31.8181818182,9.09090909091,1970.5,0.0,-0.31910047781,190.962853525,4679,0.0,0.523837096556,56.1587290557,8.56378017355,21.4514057287,0.462282877888,0.192429397165,9.48443063688,0.902978148907
31,0.4020291604,8.5402409366,16.7411345512,6.0796014481,0.864793654793,9.3526182996,11.0191977724,6.20344979784,0.401628453212,5.65743382482,8.82815345425,68.1818181818,45.4545454545,0.329900578425,144.444444444,31.8181818182,9.09090909091,1970.5,0.0,-0.174576060149,193.144794114,4679,0.0,0.492278232618,54.0882502018,8.54172335842,21.6811561148,0.462282877888,0.192429397165,9.35577480716,0.899648965565
32,0.941897377622,8.5402409366,16.7411345512,6.07902990225,0.86478389884,9.35251279038,11.0181618531,6.20030057787,0.401424564023,5.65690196713,8.82732351589,68.2051247891,45.4615374367,0.329900578425,144.444444444,31.8205124789,9.07692512656,1970.48902982,0.0,-0.20200958886,192.951968261,4679,0.0,0.524380622123,57.6634444314,8.52676973229,21.7076681526,0.462282877888,0.192429397165,9.21078257303,0.948691667611
33,0.857978638915,8.5402409366,16.7411345512,6.07578116523,0.8647284448,9.35191306296,11.0122735599,6.18240002357,0.400265632756,5.65387882246,8.82260604399,81.5251242014,49.4575372604,0.329900578425,144.444444444,33.1525124201,1.08492547914,1962.99772598,0.0,0.0607000604913,182.315858403,4679,0.0,0.716691166074,70.1907840473,8.52167101273,21.4851856082,0.462282877888,0.192429397165,9.07223075426,0.998454804211
34,0.264692810993,8.5402409366,16.7411345512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3333333333,50.0,0.0882180982712,50.0,33.3333333333,0.0,1961.75,0.0,0.198131642342,145.788697126,4679,0.0,0.741635484559,77.4972230045,8.55767635983,21.6391834194,0.462282877888,0.192429397165,8.9348383942,0.99990957003
35,0.0147322188324,11.0469314079,15.9566787004,6.18585301429,1.00700602195,11.5616811173,9.83074766566,22.1651527548,1.17344432398,5.97797944486,8.58046750987,59.3931240917,58.8357778561,0.565515612438,105.263157895,15.7106816497,30.277328411,1948.34471389,47.7986026117,0.127482183333,121.595648336,3197,0.0,0.651950658327,76.9350429791,8.62522996548,21.8696924769,0.540095762544,0.294989336398,8.78147233153,0.995490209265
36,0.00961557364715,11.0469314079,15.9566787004,6.18585301429,1.00700602195,11.5616811173,9.83074766566,22.1651527548,1.17344432398,5.97797944486,8.58046750987,58.9743589744,58.9743589744,0.565515612438,105.263157895,15.3846153846,30.7692307692,1947.75,50.0,0.259461795401,141.605639228,3197,0.0,0.655163667817,63.3630902859,8.69783994237,21.6328508442,0.540095762544,0.294989336398,8.6215769421,0.981804674148
37,0.000628858608377,11.0469314079,15.9566787004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4559626931,56.3539636693,0.565515612438,105.263157895,17.7442748384,29.048374151,1954.8864368,60.3490772831,-0.294537012113,134.866381635,3197,0.0,0.759596995783,63.8488085699,8.77041662936,21.5660165607,0.540095762544,0.294989336398,8.48681026359,0.999652497718
38,0.0,11.0469314079,15.9566787004,5.688215768,0.963855432471,11.066258702,9.03988726435,20.2603349399,1.07260145239,5.49706513564,7.89018919035,49.5928777533,55.1555572593,2.98836656719,113.043478261,18.7426768653,28.207556808,1956.6196226,64.2250032032,0.214909904009,127.393228565,3197,0.0,0.572713941495,65.3808514095,8.83877377124,21.7364311864,0.540095762544,0.294989336398,8.41350620819,0.976326135641
39,0.0,11.0469314079,15.9566787004,5.688215768,0.963855432471,11.066258702,9.03988726435,20.2603349399,1.07260145239,5.49706513564,7.89018919035,49.0060946885,54.9497108108,2.98836656719,113.043478261,18.9791738113,28.1064398879,1957.23817935,64.2052374657,0.0296313432091,126.723742277,3197,0.0,0.71922536155,62.9332765081,8.8988666278,21.7172262982,0.540095762544,0.294989336398,8.40514431261,0.996441767336
40,0.0,11.0469314079,15.9566787004,5.688215768,0.963855432471,11.066258702,9.03988726435,20.2603349399,1.07260145239,5.49706513564,7.89018919035,48.9583333333,54.9479166667,2.26024537093,80.2816901408,19.0104166667,28.125,1957.4,63.9344262295,-0.0963849588093,127.927267124,3197,0.0,0.741066654697,60.2982514564,8.93852582248,21.6921157011,0.540095762544,0.294989336398,8.43126679495,0.987693674063
41,0.0643001584618,11.0469314079,15.9566787004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9583333333,54.9479166667,2.26024537093,80.2816901408,19.0104166667,28.125,1957.4,63.9344262295,-0.704784986227,118.828396441,3197,1.60134283462e-06,0.737869303315,59.9736179444,8.94438230754,21.7579987207,0.540095762544,0.294989336398,8.47681103966,0.999743521923
42,0.861646067922,11.0469314079,15.9566787004,5.688215768,0.963855432471,11.066258702,9.03988726435,20.2603349399,1.07260145239,5.49706513564,7.89018919035,48.9583333333,54.9479166667,2.26024537093,80.2816901408,19.0104166667,28.125,1957.4,63.9344262295,-0.483161495618,112.989600185,3197,0.000144986789411,0.487658172724,58.1283861707,8.93184129947,22.0740150706,0.540095762544,0.294989336398,8.56055817348,0.928428053179
43,1.52919844016,11.0469314079,15.9566787004,5.688215768,0.963855432471,11.066258702,9.03988726435,20.2603349399,1.07260145239,5.49706513564,7.89018919035,48.9583333333,54.9479166667,2.26024537093,80.2816901408,19.0104166667,28.125,1957.4,63.9344262295,0.0915488677704,93.4179184963,3197,0.000615695813051,0.650009036466,59.9072540416,8.89975822498,21.9774432752,0.540095762544,0.294989336398,8.71419719312,0.99447201785
44,1.09504171014,11.0469314079,15.9566787004,5.688215768,0.963855432471,11.066258702,9.03988726435,20.2603349399,1.07260145239,5.49706513564,7.89018919035,48.9583333333,54.9479166667,2.26024537093,80.2816901408,19.0104166667,28.125,1957.4,63.9344262295,-0.489437436867,78.4176836288,3197,0.00125993785197,0.446690090367,61.1627789025,8.84464021875,21.6853223451,0.540095762544,0.294989336398,8.94623222644,0.816544497553
45,0.198401561343,11.0469314079,15.9566787004,5.688215768,0.963855432471,11.066258702,9.03988726435,20.2603349399,1.07260145239,5.49706513564,7.89018919035,48.9583333333,54.9479166667,2.26024537093,80.2816901408,19.0104166667,28.125,1957.4,63.9344262295,-0.85034943018,70.1039331253,3197,0.0019136025621,0.480107299459,60.1928029031,8.76259988063,22.3302411852,0.540095762544,0.294989336398,9.22657997704,0.303425125328
46,0.0627193272603,11.0469314079,15.9566787004,5.68844301885,0.963828640659,11.0661338476,9.0400411743,20.2593131052,1.0725506848,5.49721166138,7.8903613691,48.9617153666,54.9523311374,2.26024537093,80.2816901408,19.0136212903,28.1222479873,1957.40405207,63.9361068535,-0.566496837303,57.24966293,3197,0.00245134756525,0.476997332777,62.951433122,8.64252304672,22.5510083045,0.540095762544,0.294989336398,9.52033129719,0.162144260586
47,0.133177529176,11.0469314079,15.9566787004,5.68510100432,0.959279982532,11.0137268482,9.03493718621,20.2692190332,1.07307178476,5.49405504258,7.885868666,46.6556917332,55.1448368425,403.467504904,67.6470588235,19.4840832671,27.9980587263,1958.61295884,63.1193329009,0.644867066346,43.6696452644,3197,0.00278343375388,0.321032774038,64.1131332883,8.42661707702,22.6757388334,0.540095762544,0.294989336398,9.80395351209,0.573379259827
48,0.223040788931,11.0469314079,15.9566787004,5.79994302964,0.962935731868,11.0556993957,9.21744766129,21.3073436947,1.12803109431,5.60503783916,8.04516735364,35.2525812694,54.246025359,403.467504904,67.6470588235,19.1185355261,29.3123223369,1967.85150718,27.8876491346,0.534438770886,42.244867301,3197,0.0028622174005,0.424642068473,61.3260379109,8.16251889726,22.7977801339,0.540095762544,0.294989336398,10.0587569669,0.897950791968
49,5.01165344236,11.0469314079,15.9566787004,5.88433134743,0.98913894332,11.3565448409,9.35156016867,22.7542042852,1.20462927373,5.6865903151,8.16222335501,50.1488105206,59.6713673728,249.635984147,70.0,17.1794540222,31.2923807258,1968.38792701,43.5009860635,-0.115179098914,40.5022449058,3197,0.00271589754634,0.28372365503,62.3492975233,7.88371569583,22.9081354841,0.540095762544,0.294989336398,10.2696467886,0.569664913537
50,21.5797977151,11.0469314079,15.9566787004,5.37863275464,0.932893598894,10.7107783585,8.54788842783,14.8342921073,0.785341570443,5.19788555829,7.46076304951,42.6311467704,52.7773561898,72.4791385539,85.5072463768,21.5940056022,20.6144448568,1961.38491063,56.9998147705,-0.524786747464,18.5971879815,3197,0.00239688411969,0.520457726564,62.2881560551,7.60448752673,22.9132734441,0.540095762544,0.294989336398,10.4164721094,0.0769089300054
51,25.4268860172,11.0469314079,15.9566787004,4.94908526737,0.874650356417,10.0420735225,7.86523836357,10.4149512944,0.551377453437,4.78277287399,6.86493281399,36.1445783133,50.6024096386,0.0,0.0,26.5060240964,14.4578313253,1960.23809524,54.5454545455,0.216110187543,0.0,3197,0.00191035080109,0.22120630082,65.9357303931,7.33959859955,22.9782235814,0.540095762544,0.294989336398,10.4852107599,0.0
52,10.8265596595,11.0469314079,15.9566787004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.141414454466,0.0241868879537,3197,0.0013047683415,0.192730560989,73.971098854,7.10694488511,23.1692495667,0.540095762544,0.294989336398,10.5045957834,0.0
53,0.8750986771,11.0469314079,15.9566787004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225066217976,0.314814814815,3197,0.000982694597238,0.128803573772,70.0,7.06835996036,23.1716761896,0.540095762544,0.294989336398,10.4692582229,0.0
54,0.0,9.15242955403,13.0907477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238618580632,122.95,197,0.0,0.5862653777,60.0,9.13247445572,21.4682922363,0.382783099221,0.192429397165,8.95939736034,0.271866460641
55,0.0,9.15242955403,13.0907477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.286121835143,120.970589886,197,0.0,0.310846110443,66.7969850827,9.13992496771,21.8829836819,0.382783099221,0.192429397165,9.00672242292,0.612625311448
56,0.0,9.15242955403,13.0907477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144787087961,116.843010092,197,6.64492577692e-06,0.415208818286,60.0026128503,9.15978247903,22.0144217652,0.382783099221,0.192429397165,9.117282929,0.938054699791
57,0.0,9.15242955403,13.0907477258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6226415094,63.2075471698,0.0,0.0,24.0566037736,27.8301886792,1975.92857143,85.7142857143,0.201289405379,109.861083288,197,0.000343669918819,0.36867933986,61.4457489866,9.18275993911,22.0519529534,0.382783099221,0.192429397165,9.27163922084,0.999995644669
58,0.0,9.15242955403,13.0907477258,6.76955062094,1.7088205579,14.4827655015,13.0991881331,23.4644728907,1.03005519366,6.46787776847,11.7731825294,64.6226415094,63.2075471698,0.0,0.0,24.0566037736,27.8301886792,1975.92857143,85.7142857143,-0.291631647503,105.702284196,197,0.00162272144272,0.354794182633,66.2817320451,9.20540832664,22.2624765033,0.382783099221,0.192429397165,9.43702196235,0.854206210663
59,0.00491378973912,9.15242955403,13.0907477258,6.7729621867,1.71068970134,14.4986070514,13.1057895671,23.6745854886,1.03927882181,6.47113730394,11.779115713,64.8214305869,63.4142878104,0.0777220400105,0.0,23.9214272009,28.2357183974,1975.74891142,86.1870751982,-0.238426253547,105.082659271,197,0.00373435930377,0.267791039602,59.6830724019,9.22768877586,22.3486992214,0.382783099221,0.192429397165,9.61205524383,0.448693982984
60,0.235355219246,9.15242955403,13.0907477258,6.38157129925,1.52774927865,12.948132234,12.3484419741,6.20123880899,0.272225089909,6.0971880477,11.0984329592,29.5235334418,44.2014339983,107.6317403,85.3846153846,32.1686615877,7.14271560727,1987.42069424,32.3172230263,-0.10931652165,107.435367075,197,0.00609281463593,0.445021961569,57.441292228,9.24952310381,22.2922844847,0.382783099221,0.192429397165,9.78991620257,0.0590749729446
61,0.585818534982,9.15242955403,13.0907477258,5.87996127051,1.56333452079,13.249727808,11.3778185895,5.53809837952,0.243114218904,5.61793136806,10.2260639118,30.7413046749,39.876587429,3.37009371826,34.2857142857,30.7823747674,6.53737649308,1995.10075876,0.736650893532,-0.410721705095,105.340279377,197,0.00820450484019,0.145964215933,59.1863958263,9.27035092525,22.342586094,0.382783099221,0.192429397165,9.95832752168,0.0
62,0.530860298881,9.15242955403,13.0907477258,6.1081716589,0.671766972644,5.69342608354,11.8194093211,5.42824202684,0.238291689664,5.83597197078,10.6229532635,59.3379383638,68.3066037993,3.95257089761,100.0,56.1844663054,6.67253401885,1949.42701377,57.4827152424,-0.1630835628,107.135444355,197,0.00981394980115,0.353160993073,63.7632912893,9.2855518905,22.0231874207,0.382783099221,0.192429397165,10.107784313,0.0
63,0.18147563496,9.15242955403,13.0907477258,6.1839379088,0.769787620413,6.52418040083,11.9660182199,8.43613801248,0.370333815495,5.90836183397,10.7547212256,80.2511402848,82.4209819835,3.95257089761,100.0,65.2165276844,10.4746447763,1947.6097622,62.5316066835,-0.210716280707,108.821231848,197,0.0126093975107,0.277624416605,61.0174645116,9.29632435821,21.7474095816,0.382783099221,0.192429397165,10.2357516822,0.0928318202839
64,0.0933817715133,9.15242955403,13.0907477258,6.10699885804,0.670249691536,5.68056667218,11.8171399328,5.38168220645,0.236247783328,5.83485143369,10.620913601,80.7908208942,82.9637473764,3.37009371826,34.2857142857,70.0663261557,6.50922460525,1947.32507686,60.0239826541,-0.102763619805,108.89557413,197,0.0174261965449,0.537444755843,58.873500978,9.30572212985,21.8098612317,0.382783099221,0.192429397165,10.3498013584,0.612215759629
65,0.106997188694,9.15242955403,13.0907477258,6.86495197564,1.81424229846,15.3762462945,13.2837912719,41.5833436641,1.82544646583,6.55902773332,11.9390986478,57.8298818782,76.2680431131,3.37009371826,34.2857142857,18.0321348896,50.3219548361,1964.82571147,75.5378043507,0.105888032399,104.120493066,197,0.0230599258142,0.286674241683,61.4182784968,9.31310346167,22.2983123545,0.382783099221,0.192429397165,10.4633958223,0.925943976239
66,0.0513777471468,9.15242955403,13.0907477258,6.77020503663,1.90742831947,16.1660257036,13.1004544378,44.3960590106,1.94892045413,6.4685030213,11.7743206486,37.289222785,67.2446324898,22.9981388586,47.3684210526,16.6070496364,48.4886467299,1948.17025707,94.4012884902,-0.0488531189949,99.9529930929,197,0.0285876325345,0.186862715141,63.268094804,9.31757346324,22.3319066123,0.382783099221,0.192429397165,10.5788668917,0.66903675671
67,0.0069516898657,9.15242955403,13.0907477258,7.75753908995,2.25012396444,19.070473828,15.0109615363,84.3130212344,3.70121527214,7.41183830766,13.4914307905,50.0,100.0,0.194939715545,100.0,0.0,100.0,1946.0,100.0,-0.383951538932,98.4716486903,197,0.0332469409183,0.303798325806,60.9835944541,9.31762425919,22.3898604583,0.382783099221,0.192429397165,10.6880665946,0.170600880027
