,Time,GPS_Data,GPS_Time,Sound Pressure,Humidity,PM1.0,PM2.5,PM10,Solar Light,Air Temperature,North_Wind,East_Wind,Gust_Wind,TGlobe,Latitude,Longitude,Wind Speed,MRT,MRT_S,UTCI
466,2023-06-19 15:28:56,60180.0,53659169.0,769.4795918367347,50.9288,6.0,7.0,8.0,0.0,24.25,-0.11499998718500137,-2.5850000381469727,2.5950000286102295,24.25,51.51488337,-0.064526428,2.5875568002021523,24.25,24.25,22.0
467,2023-06-19 15:28:57,60180.0,53700169.0,753.68,50.887623762376236,5.237623762376238,6.237623762376238,6.475247524752476,0.0,24.100000381469727,-0.9649999737739563,-3.744999885559082,3.8899998664855957,24.100000381469727,51.514888684,-0.064500037,3.8673310037054334,24.100000381469727,24.100000381469727,20.1
468,2023-06-19 15:28:58,60180.0,53701169.0,753.7777777777778,50.82702970297029,5.0,6.0,6.0,0.0,,,,,,51.514888861,-0.064470947,,,,
469,2023-06-19 15:28:59,60180.0,53702169.0,768.929292929293,50.766999999999996,5.0,6.0,6.0,0.0,24.399999618530273,-1.3300000429153442,0.2199999988079071,1.350000023841858,24.399999618530273,51.5148939,-0.064441078,1.348072740481869,24.399999618530273,24.399999618530273,23.7
470,2023-06-19 15:29:00,60180.0,53703068.0,776.97,50.706435643564355,5.0,5.74,5.74,0.0,24.599998474121094,-1.3399999141693115,0.4050000011920929,1.4000000953674316,24.599998474121094,51.514892562,-0.064418157,1.3998659832067346,24.599998474121094,24.599998474121094,23.9
471,2023-06-19 15:29:01,60180.0,53704068.0,770.3131313131313,50.647600000000004,5.0,5.0,5.0,0.0,24.950000762939453,-1.0600000619888306,-0.13499999046325684,1.0800000429153442,24.950000762939453,51.514892134,-0.064399283,1.0685621782757446,24.950000762939453,24.950000762939453,24.6
472,2023-06-19 15:29:02,60180.0,53705068.0,752.7272727272727,50.60861386138614,5.0,5.49,5.49,0.0,25.150001525878906,-1.4500000476837158,-0.19500000774860382,1.4800000190734863,25.150001525878906,51.51489002,-0.064379996,1.4630533624255588,25.150001525878906,25.150001525878906,24.4
473,2023-06-19 15:29:03,60180.0,53706068.0,749.63,50.5886,5.0,6.0,6.0,0.0,25.200000762939453,-1.1399999856948853,-0.12999999523162842,1.149999976158142,25.200000762939453,51.514887749,-0.064361149,1.1473883240405411,25.200000762939453,25.200000762939453,24.8
474,2023-06-19 15:29:04,60180.0,53707068.0,741.929292929293,50.57,5.0,6.0,6.0,0.0,25.200000762939453,-1.4449999332427979,-0.1300000101327896,1.475000023841858,25.200000762939453,51.514888537,-0.064341326,1.450835900336842,25.200000762939453,25.200000762939453,24.5
475,2023-06-19 15:29:05,60180.0,53708068.0,742.9191919191919,50.57,5.0,6.0,6.0,0.0,25.299999237060547,-1.1799999475479126,-0.48499998450279236,1.3799999952316284,25.299999237060547,51.514888228,-0.064324792,1.2757840182338016,25.299999237060547,25.299999237060547,24.7
476,2023-06-19 15:29:06,60180.0,53709068.0,749.2828282828283,50.5718,5.0,6.0,6.97,0.0,25.5,-1.9199999570846558,-0.550000011920929,2.009999990463257,25.5,51.514887143,-0.06430724,1.9972230341947546,25.5,25.5,24.2
477,2023-06-19 15:29:07,60180.0,53710068.0,752.6969696969697,50.5939603960396,5.0,6.0,7.0,0.0,25.5,-1.4700000286102295,-1.0199999809265137,1.7899999618530273,25.5,51.514887127,-0.064288568,1.7892177187821956,25.5,25.5,24.5
478,2023-06-19 15:29:08,60180.0,53711068.0,758.7171717171717,50.63399999999999,5.0,6.0,7.0,0.0,25.299999237060547,-1.880000114440918,-0.6650000214576721,2.0199999809265137,25.299999237060547,51.514876956,-0.064264976,1.9941478026557031,25.299999237060547,25.299999237060547,24.0
479,2023-06-19 15:29:09,60180.0,53712068.0,736.76,50.67217821782178,4.54,5.54,6.54,0.0,25.299999237060547,-1.7699999809265137,-1.5399999618530273,2.3499999046325684,25.299999237060547,51.51486584,-0.064242351,2.3461670475452476,25.299999237060547,25.299999237060547,23.6
480,2023-06-19 15:29:10,60180.0,53713068.0,771.989898989899,50.6922,4.0,5.0,6.0,0.0,25.149999618530273,-3.0850000381469727,-0.5049999952316284,3.129999876022339,25.149999618530273,51.514856427,-0.064223472,3.1260598571605707,25.149999618530273,25.149999618530273,22.4
481,2023-06-19 15:29:11,60180.0,53714068.0,771.5918367346939,50.707979797979796,4.0,5.0,6.0,0.0,24.950000762939453,-2.7699999809265137,-0.5900000333786011,2.8399999141693115,24.950000762939453,51.514847203,-0.06420686,2.832136990634393,24.950000762939453,24.950000762939453,22.5
482,2023-06-19 15:29:12,60180.0,53714969.0,770.67,50.68529411764706,4.0,5.0,6.0,0.0,24.849998474121094,-1.9149999618530273,-0.1550000011920929,1.9500000476837158,24.849998474121094,51.514832826,-0.064190203,1.921262567757631,24.849998474121094,24.849998474121094,23.6
483,2023-06-19 15:29:13,60180.0,53715969.0,764.84,50.64227722772277,4.0,5.93,6.0,0.0,24.75,-2.0199999809265137,-0.11000001430511475,2.069999933242798,24.75,51.514828993,-0.064170871,2.0229928141469613,24.75,24.75,23.3
484,2023-06-19 15:29:14,60180.0,53716969.0,787.7070707070707,50.584455445544556,5.0,6.0,7.0,0.0,24.700000762939453,-2.130000114440918,-0.9200000166893005,2.319999933242798,24.700000762939453,51.514824361,-0.064152197,2.3201940690870315,24.700000762939453,24.700000762939453,22.9
485,2023-06-19 15:29:15,60180.0,53717969.0,787.3636363636364,50.544399999999996,5.0,6.0,7.0,0.0,24.700000762939453,-1.9300000667572021,-0.3100000023841858,1.9649999141693115,24.700000762939453,51.514815247,-0.064133881,1.9547379003746257,24.700000762939453,24.700000762939453,23.4
486,2023-06-19 15:29:16,60180.0,53718969.0,797.040404040404,50.50702970297029,5.0,6.0,7.0,0.0,24.700000762939453,-1.899999976158142,-0.17000000178813934,1.909999966621399,24.700000762939453,51.514811645,-0.064116494,1.907590079133593,24.700000762939453,24.700000762939453,23.4
487,2023-06-19 15:29:17,60180.0,53719969.0,809.0808080808081,50.483999999999995,5.0,6.0,7.0,0.0,24.700000762939453,-2.0999999046325684,-0.34999996423721313,2.130000114440918,24.700000762939453,51.514810094,-0.064102034,2.1289667856551557,24.700000762939453,24.700000762939453,23.2
488,2023-06-19 15:29:18,60180.0,53720969.0,815.62,50.446999999999996,4.35,6.0,7.0,0.0,,,,,,51.514810039,-0.064086642,,,,
489,2023-06-19 15:29:19,60180.0,53721969.0,780.3636363636364,50.426831683168324,4.0,6.0,7.0,0.0,24.799999237060547,-2.2699999809265137,-0.7400000095367432,2.380000114440918,24.799999237060547,51.514808738,-0.064069441,2.3875719732650476,24.799999237060547,24.799999237060547,22.9
490,2023-06-19 15:29:20,60180.0,53722969.0,777.8585858585859,50.406633663366335,4.0,6.0,6.1,0.0,24.850000381469727,-2.4100000858306885,-0.550000011920929,2.4800000190734863,24.850000381469727,51.514807726,-0.064051495,2.471962869222948,24.850000381469727,24.850000381469727,22.9
491,2023-06-19 15:29:21,60180.0,53723969.0,768.54,50.3866,4.0,5.86,6.0,0.0,24.899999618530273,-2.549999952316284,-0.18000000715255737,2.549999952316284,24.899999618530273,51.514806888,-0.064031854,2.556345000070994,24.899999618530273,24.899999618530273,22.8
492,2023-06-19 15:29:22,60180.0,53724969.0,783.9285714285714,50.37,4.0,5.0,6.0,0.0,24.899999618530273,-2.299999952316284,-0.01499999687075615,2.299999952316284,24.899999618530273,51.514805495,-0.064011915,2.3000488648202744,24.899999618530273,24.899999618530273,23.2
493,2023-06-19 15:29:23,60180.0,53725969.0,770.2323232323232,50.37,3.61,5.0,5.61,0.0,24.799999237060547,-1.78000009059906,0.4350000023841858,1.8300000429153442,24.799999237060547,51.5148044,-0.063990958,1.8323824176756618,24.799999237060547,24.799999237060547,23.6
494,2023-06-19 15:29:24,60180.0,53726868.0,787.7979797979798,50.37,3.0,5.0,5.0,0.0,24.799999237060547,-2.5899999141693115,0.7799999713897705,2.7100000381469727,24.799999237060547,51.514801212,-0.063970642,2.7049028653105243,24.799999237060547,24.799999237060547,22.5
495,2023-06-19 15:29:25,60180.0,53727868.0,784.5656565656566,50.3739603960396,3.0,4.37,4.37,0.0,24.700000762939453,-1.7249999046325684,0.14499999582767487,1.7400000095367432,24.700000762939453,51.514798189,-0.06394998,1.7310833803639833,24.700000762939453,24.700000762939453,23.6
496,2023-06-19 15:29:26,60180.0,53728868.0,778.86,50.394,3.0,4.0,4.0,0.0,24.700000762939453,-1.2899999618530273,0.2800000011920929,1.3199999332427979,24.700000762939453,51.514794012,-0.063931429,1.3200378412183433,24.700000762939453,24.700000762939453,24.1
497,2023-06-19 15:29:27,60180.0,53729868.0,786.4646464646464,50.414158415841584,3.0,4.0,4.0,0.0,24.75,-1.2750000953674316,0.14999999105930328,1.3700000047683716,24.75,51.514791158,-0.063911937,1.2837933013163572,24.75,24.75,24.1
498,2023-06-19 15:29:28,60180.0,53730868.0,770.9191919191919,50.4384,3.0,4.0,4.0,0.0,24.899999618530273,-1.3200000524520874,1.159999966621399,1.7599999904632568,24.899999618530273,51.514788309,-0.063890805,1.7572706282855695,24.899999618530273,24.899999618530273,23.8
499,2023-06-19 15:29:29,60180.0,53731868.0,781.7878787878788,50.47871287128712,3.0,4.0,4.0,0.0,24.950000762939453,-1.8299999237060547,0.20499998331069946,1.8499999046325684,24.950000762939453,51.514786046,-0.063870875,1.8414463646605495,24.950000762939453,24.950000762939453,23.8
500,2023-06-19 15:29:30,60180.0,53732868.0,772.8686868686868,50.5188,3.0,4.0,4.0,0.0,24.75,-1.8249998092651367,0.10500001162290573,1.8399999141693115,24.75,51.514786475,-0.063850594,1.8280178626749235,24.75,24.75,23.6
501,2023-06-19 15:29:31,60180.0,53733868.0,786.2525252525253,50.55910891089109,3.0,4.0,4.0,0.0,24.649999618530273,-1.2200000286102295,0.030000001192092896,1.3049999475479126,24.649999618530273,51.514785482,-0.063831244,1.220368825347684,24.649999618530273,24.649999618530273,24.0
502,2023-06-19 15:29:32,60180.0,53734868.0,774.35,50.594752475247525,3.0,4.0,4.0,0.0,24.600000381469727,-1.184999942779541,-0.14000000059604645,0.8899999856948853,24.600000381469727,51.514786492,-0.063810844,1.1932413270392577,24.600000381469727,24.600000381469727,24.3
503,2023-06-19 15:29:33,60180.0,53735868.0,791.7551020408164,50.61,3.0,4.0,4.0,0.0,24.600000381469727,-1.0,0.25999999046325684,1.2850000858306885,24.600000381469727,51.514785051,-0.063791194,1.0332473058473919,24.600000381469727,24.600000381469727,24.0
504,2023-06-19 15:29:34,60180.0,53736868.0,806.87,50.61,3.0,4.0,4.0,0.0,24.600000381469727,-1.5649999380111694,0.48000001907348633,1.6449999809265137,24.600000381469727,51.514784703,-0.063772116,1.636955962842468,24.600000381469727,24.600000381469727,23.6
505,2023-06-19 15:29:35,60180.0,53737868.0,781.2727272727273,50.60504950495049,3.07,4.07,4.07,0.0,24.600000381469727,-1.3300000429153442,-0.03999999910593033,1.3300000429153442,24.600000381469727,51.514784604,-0.063751245,1.3306014106723665,24.600000381469727,24.600000381469727,24.0
506,2023-06-19 15:29:36,60180.0,53739269.0,797.5757575757576,50.58485148514851,4.0,5.0,5.0,0.0,24.700000762939453,-2.0399999618530273,0.7950000166893005,2.1999998092651367,24.700000762939453,51.514784665,-0.063732407,2.189434829104612,24.700000762939453,24.700000762939453,23.1
507,2023-06-19 15:29:37,60180.0,53740769.0,770.7474747474747,50.5752,4.0,5.0,5.0,0.0,24.700000762939453,-1.915000081062317,0.23499999940395355,1.9300000667572021,24.700000762939453,51.514784108,-0.063712483,1.9293652609572243,24.700000762939453,24.700000762939453,23.4
508,2023-06-19 15:29:38,60180.0,53741769.0,782.51,50.59,4.0,5.0,5.0,0.0,24.700000762939453,-1.9749999046325684,0.4399999976158142,2.049999952316284,24.700000762939453,51.514782469,-0.063692954,2.0234190424132543,24.700000762939453,24.700000762939453,23.3
509,2023-06-19 15:29:39,60180.0,53742769.0,746.7979797979798,50.59,4.0,5.0,5.0,0.0,24.700000762939453,-1.7300000190734863,0.699999988079071,1.8600000143051147,24.700000762939453,51.514779132,-0.063672791,1.8662529435489077,24.700000762939453,24.700000762939453,23.5
510,2023-06-19 15:29:40,60180.0,53743769.0,769.4747474747475,50.59,4.0,5.0,5.0,88.03960396039604,24.850000381469727,-2.4549999237060547,0.6000000238418579,2.5399999618530273,24.850000381469727,51.514776237,-0.063651251,2.5272563490882685,24.850000381469727,26.742822218742617,22.8
511,2023-06-19 15:29:41,60180.0,53744769.0,746.8686868686868,50.59,4.0,5.0,5.0,0.0,24.950000762939453,-1.8250000476837158,-0.2150000035762787,1.8450000286102295,24.950000762939453,51.514774176,-0.063632069,1.8376207921068386,24.950000762939453,24.950000762939453,23.8
512,2023-06-19 15:29:42,60180.0,53745769.0,735.5959595959596,50.58425742574257,4.0,5.04,5.04,0.0,25.0,-1.7549999952316284,-0.5849999785423279,1.909999966621399,25.0,51.514773843,-0.063617399,1.849932419889316,25.0,25.0,23.8
513,2023-06-19 15:29:43,60180.0,53746769.0,745.4545454545455,50.57,4.0,5.9,6.0,0.0,25.0,-1.5,-0.11500000208616257,1.5149999856948853,25.0,51.514772815,-0.063601406,1.5044018746597656,25.0,25.0,24.2
514,2023-06-19 15:29:44,60180.0,53747769.0,747.8181818181819,50.57,4.0,5.0,6.0,0.0,24.899999618530273,-1.1399999856948853,-0.36000001430511475,1.2000000476837158,24.899999618530273,51.514768746,-0.063582538,1.195491521376886,24.899999618530273,24.899999618530273,24.4
515,2023-06-19 15:29:45,60180.0,53748769.0,759.93,50.57,4.0,5.0,6.0,0.0,25.0,-1.5850000381469727,-0.3100000023841858,1.6150000095367432,25.0,51.514766156,-0.063563951,1.6150309973508559,25.0,25.0,24.1
516,2023-06-19 15:29:46,60180.0,53749769.0,752.8181818181819,50.57,4.0,5.0,6.0,0.0,25.0,-1.9299999475479126,-0.3700000047683716,1.9600000381469727,25.0,51.51476398,-0.063545877,1.9651462543697709,25.0,25.0,23.7
517,2023-06-19 15:29:47,60180.0,53750769.0,746.040404040404,50.57,4.0,5.0,6.0,0.0,25.0,-0.9850000143051147,-0.6899999976158142,1.2400000095367432,25.0,51.514762871,-0.063527456,1.2026325394279418,25.0,25.0,24.5
518,2023-06-19 15:29:48,60180.0,53751669.0,822.8979591836735,50.57,4.0,5.767676767676767,6.0,0.0,25.0,-1.6200000047683716,-0.32999998331069946,1.6549999713897705,25.0,51.514763166,-0.063506757,1.653269489355739,25.0,25.0,24.1
519,2023-06-19 15:29:49,60180.0,53752669.0,766.72,50.57,4.0,6.0,6.0,0.0,25.0,-2.0950000286102295,0.11500000208616257,2.1100001335144043,25.0,51.514762635,-0.063485626,2.0981539791818618,25.0,25.0,23.5
520,2023-06-19 15:29:50,60180.0,53753669.0,736.6262626262626,50.57,4.0,6.0,6.0,0.0,24.899999618530273,-1.940000057220459,-0.07000000029802322,1.940000057220459,24.899999618530273,51.51476064,-0.063465587,1.9412625330070912,24.899999618530273,24.899999618530273,23.6
