,Normalized difference vegetation index (NDVI),Annual mean PM2.5,Annual mean PM10,Annual mean NO2 concentrations,Annual average noise levels of rail noise,Major summer heat spots,Cycling routes density,Land use diversity,Proportion of population with access to public open space,Prevalence rates of cardiovascular diseases,Prevalence rates of obesity,Prevalence rates of depression,Prevalence rates of mental health issues,Prevalence rates of dementia,Population density,Gender ratio,The ratio of elder people,The ratio of active people,The number of recorded crimes
2633,0.5169666707515717,10.248926053639847,3.203035689655171,24.07970348659004,0.38,32.09973262605213,294.5610046386719,1.897288203239441,0.38,1.0359702791486467,10.433686506180536,8.462158407483782,0.9310492702892849,0.41841088732083637,7682.690476190476,84.97142846243722,0.0954285707502138,0.8069999814033508,8.642857142857142
2634,0.42774999141693115,10.284814148148145,3.3114031407407434,24.446794111111107,0.38,32.15316145760672,294.5610046386719,1.897288203239441,0.38,1.049587607383728,10.19890410559518,8.479376247950963,0.9341054459412893,0.46105683417547316,7581.0952380952385,87.85476048787434,0.11526190578227952,0.8069999814033508,9.357142857142858
2635,0.4177333315213521,10.376278390804602,3.5415225977011517,25.204152183908047,0.46,32.13647751581101,294.5610046386719,1.897288203239441,0.46,1.0432537992795308,10.062253066471644,8.236403465270996,1.0715174064749764,0.5234186166808719,6381.809523809524,95.61190596080962,0.11226190750797589,0.8069999814033508,28.30952380952381
2636,0.5195499956607819,10.384841037037033,3.5744415259259243,25.29596318518517,0.38,31.265479814438592,294.5610046386719,1.897288203239441,0.38,0.9753697088786534,10.007354077838716,8.712051073710123,1.1613603603272211,0.5865372320016226,5102.761904761905,102.15476281302315,0.10176190591993786,0.8069999814033508,27.30952380952381
2637,0.42203332980473834,10.362789348659003,3.5265751724137964,25.272968773946367,60.0,32.33558473132906,294.5610046386719,1.897288203239441,0.62,0.8606210975419908,9.875445774623326,9.563007536388579,1.365622639656067,0.6956448753674825,5548.142857142857,106.39047604515439,0.07009523645752952,0.8069999814033508,25.952380952380953
2638,0.42944999039173126,10.379543185185188,3.5905538481481467,25.536296888888895,61.19047619047619,33.03405625479562,294.5610046386719,1.897288203239441,0.62,0.9039536515871683,9.317588806152344,8.822181383768717,1.7522035837173462,0.6442253986994425,6213.0,104.96666463216145,0.0843333328763644,0.8069999814033508,12.333333333333334
2639,0.42054998874664307,10.78745463601532,5.006348233716473,28.36144934865899,60.0,32.66076269603911,294.5610046386719,1.897288203239441,0.62,0.6998850788388934,6.55159456389291,8.36620010648455,1.1679488165037972,0.6456444561481476,4660.928571428572,102.90000261579242,0.13935714906879834,0.8069999814033508,8.714285714285714
2640,0.35013332962989807,10.398681074074075,3.613272840740743,25.634861222222238,60.416666666666664,33.087994711739675,294.5610046386719,1.897288203239441,0.54,0.6551140518415541,5.744509288242885,8.33490532920474,0.996421849443799,0.6367627850600651,5991.071428571428,103.54762195405506,0.13188095781065168,0.8069999814033508,6.619047619047619
2641,0.4023999869823456,10.47001632183908,3.779078199233717,26.10405049808428,0.54,32.37124570210775,294.5610046386719,1.897288203239441,0.54,0.605846358197076,4.654364313398089,8.273182255881173,0.7946063649086725,0.61896508648282,8855.07142857143,104.98095394316174,0.11183333574306398,0.8069999814033508,8.333333333333334
2642,0.3803333342075348,10.706254444444443,4.713065533333337,27.73336444444443,0.62,33.17920766557966,294.5610046386719,1.897288203239441,0.62,0.6114907818181174,4.785538139797392,8.272906303405762,0.7910748223463694,0.6263807203088488,9129.285714285714,100.8595228649321,0.12183333330211185,0.8069999814033508,18.357142857142858
2643,0.3817000091075897,10.785312375478929,4.78848426819923,28.204967356321834,0.69,31.99915077572777,320.49367268880206,1.929213543732961,0.69,0.6063927043051947,4.3712036496117,8.290147690545945,0.7371985032444909,0.6221959448996044,7155.285714285715,91.33571352277484,0.16821428885062537,0.7951666514078776,8.071428571428571
2644,0.4672999978065491,10.66975096296296,4.396652188888886,27.405489111111127,0.54,31.02907757532029,342.721673874628,1.9565781212988353,0.54,0.6118924447468349,4.383972690218971,8.299976212637764,0.7316051338400159,0.6185899987107232,6125.380952380952,89.55476179577056,0.1692857171098391,0.7850237971260434,8.476190476190476
2645,0.49459999799728394,10.998902911877396,5.632652134099619,29.97641318007662,59.285714285714285,31.811007862999325,342.721673874628,1.9565781212988353,0.77,0.6763092747756413,4.7588541848318915,8.226382232847667,0.7548316646189916,0.5927707836741493,4517.238095238095,98.757143838065,0.14709523763685,0.7850237971260434,5.071428571428571
2646,0.46933333079020184,10.98771866666666,5.697042881481483,29.980519851851852,0.46,32.782089642116,294.5610046386719,1.897288203239441,0.46,0.6438136696815491,4.936627388000488,7.958148956298828,0.7618571519851685,0.5838881731033325,2281.0,111.0,0.10700000077486038,0.8069999814033508,1.0
2647,0.5368000119924545,11.326088429118776,8.471284356321839,31.003674865900372,0.46,33.41099566505069,324.1983395531064,1.9337743066606068,0.46,0.6974289899780637,4.9271857397896905,7.829575311569941,0.7627359061014085,0.5390766064325968,2133.190476190476,109.28571428571429,0.11652381115016483,0.7934761756942386,5.9523809523809526
2648,0.6196999847888947,10.859428703703708,5.223304507407404,28.67359425925928,0.38,31.95608525049119,450.1570129394531,2.0888402462005615,0.38,0.8900056609085628,5.825240101133074,8.153567450387138,0.8828656886305127,0.3825635867459433,3037.5,102.74999945504325,0.15307143117700303,0.7360000014305115,25.214285714285715
2649,0.6331500113010406,10.723206551724138,4.626070398467435,27.691564444444445,0.46,31.829438799903507,450.1570129394531,2.0888402462005615,0.46,0.6373790261291322,7.2076970509120395,9.435824235280355,1.0869855199541365,0.4375396661815189,7606.714285714285,107.36428651355561,0.13873809292202904,0.7360000014305115,15.761904761904763
2650,0.42739999294281006,10.883247148148152,5.28452494444445,28.063660185185178,55.0,31.105895405723935,450.1570129394531,2.0888402462005615,0.62,0.6212788380327678,7.430660770052955,9.573930399758476,1.115841459660303,0.4392750809590022,8026.714285714285,106.02618989490327,0.12335713988258726,0.7360000014305115,17.571428571428573
2651,0.3200499936938286,11.195759386973176,6.633248582375479,28.930708697318007,59.166666666666664,33.06573554447719,450.1570129394531,2.0888402462005615,0.62,0.4992070510273888,5.460560412633987,6.819520246414911,0.9123927184513637,0.2516473929087321,13278.285714285714,99.91428811209542,0.06595238191740853,0.7360000014305115,4.333333333333333
2652,0.2647666782140732,11.70526377777778,9.343577170370365,31.098688666666668,0.69,33.64860616411482,450.1570129394531,2.0888402462005615,0.69,0.49069604987189885,4.267488979157948,5.611367793310256,0.7792746623357137,0.18064714258625394,4771.476190476191,91.3047612508138,0.06357142967837197,0.7360000014305115,2.9523809523809526
2653,0.22930000722408295,12.46629747126437,15.753782915708813,37.407813831417656,0.62,33.143309638613744,450.1570129394531,2.0888402462005615,0.62,0.48034653067588806,3.9464850425720215,5.205990314483643,0.7418811917304993,0.16148515045642853,2380.0,87.0999984741211,0.06300000101327896,0.7360000014305115,3.0
2654,0.2800333301226298,11.628875222222227,8.92680757037037,32.41354162962965,0.62,32.95104853312174,450.1570129394531,2.0888402462005615,0.62,0.44969806926591055,3.7236431666782925,5.184059074946812,0.7357393077441624,0.14952235988208226,4779.142857142857,94.4142837524414,0.0524285723056112,0.7360000014305115,3.857142857142857
2655,0.26590000092983246,11.133092068965516,6.62602722222222,28.716930076628348,0.54,31.945040521167574,450.1570129394531,2.0888402462005615,0.54,0.4784897118806839,3.89874533812205,5.230537096659343,0.7392935156822205,0.15582485248645148,3579.0,88.56666564941406,0.05633333418518305,0.7360000014305115,11.666666666666666
2656,-0.042133331298828125,11.089831259259247,6.214577381481483,28.596421,0.31,30.96948024204799,450.1570129394531,2.0888402462005615,0.31,0.48034653067588806,3.9464850425720215,5.205990314483643,0.7418811917304993,0.16148515045642853,2380.0,87.0999984741211,0.06300000101327896,0.7360000014305115,3.0
2657,-0.03785000101197511,11.182474329501925,6.21270942911877,29.393670613026842,0.15,0.15,0.15,0.15,0.15,,,,,,0.15,0.15,0.15,0.15,
2658,-0.0924999985145405,11.206544,6.351305737037035,29.633199111111132,0.38,31.20988524587531,596.2899780273438,2.1428565979003906,0.38,0.8679390549659729,8.620293617248535,7.658080101013184,0.991824746131897,0.1559542864561081,9539.0,145.5,0.041999999433755875,0.6259999871253967,2.0
2659,0.185766672094663,11.49601877394636,8.312284444444446,32.06779475095788,0.62,32.041174252827965,600.4995463603252,2.142685110504563,0.62,0.8610011982290369,8.548817822807713,7.639331503918297,0.9924283027648926,0.15761203358047887,9570.894736842105,144.85526315789474,0.04147368365604626,0.6280270138302365,1.9736842105263157
2660,0.2593499943614006,11.451669407407403,8.17461665185185,31.89456574074074,0.54,33.57745256878081,596.2899780273438,2.1428565979003906,0.54,0.931015031678336,9.309050559997559,7.734674794333322,1.0824854033333915,0.18000372924974986,9486.92857142857,117.02142660958427,0.058714287887726514,0.6259999871253967,1.3571428571428572
2661,0.2954666664203008,14.549616321839078,35.19378446360153,46.924955172413824,0.77,33.35089520045689,596.2899780273438,2.1428565979003906,0.77,0.9960941218194508,9.865261350359235,7.341560534068516,1.1817088723182678,0.21349998031343734,13611.690476190477,105.3071407136463,0.06669047900608607,0.6259999871253967,7.309523809523809
2662,0.24729999899864197,11.437203074074068,8.148038429629633,32.03232492592592,0.62,34.07232620602562,596.2899780273438,2.1428565979003906,0.62,1.038281500339508,10.183596043359666,6.844350235802787,1.2447254090082078,0.2390459683679399,14061.142857142857,109.42857052031017,0.07502380971397672,0.6259999871253967,20.166666666666668
2663,0.3122999966144562,10.994188773946357,5.733853498084291,29.41384459770116,0.46,33.97661581493559,596.2899780273438,2.1428565979003906,0.46,1.03762343951634,10.764060338338217,6.773515360695975,1.2736377545765467,0.23759018523352488,8829.857142857143,109.87619054885138,0.08371428577672868,0.6259999871253967,7.904761904761905
2664,0.46050000190734863,10.869374703703706,5.13845300740741,28.728471629629652,0.31,32.492474692208425,596.2899780273438,2.1428565979003906,0.31,1.032525658607483,10.982188860575357,6.795766353607178,1.2869267463684082,0.23539166152477264,4761.0,112.26666768391927,0.08000000069538753,0.6259999871253967,1.6666666666666667
2665,0.5461333195368449,10.790083754789269,4.832806367816094,28.118811034482754,60.416666666666664,32.29721450805664,596.2899780273438,2.1428565979003906,0.46,0.9949085371834892,11.217247758592878,6.775562899453299,1.2336640471503848,0.23745177260466985,7937.738095238095,102.14285659790039,0.07338095278966994,0.6259999871253967,3.1666666666666665
2666,0.3462500125169754,10.918902888888894,4.989928451851848,28.712709592592596,56.666666666666664,34.51651981898716,596.2899780273438,2.1428565979003906,0.69,0.9723933821632749,11.556367828732444,6.87009198325021,1.2070846160252888,0.24124547555333092,18735.380952380954,106.69524092901321,0.1049523800611496,0.6259999871253967,9.095238095238095
2667,0.29135000705718994,11.221119425287359,5.984343153256705,30.566071532567047,0.62,34.74561491466704,596.2899780273438,2.1428565979003906,0.62,1.011013388633728,12.038907754988898,6.793966860998244,1.2489674034572782,0.2582661864303407,17888.190476190477,116.98333340599423,0.08235714424933706,0.6259999871253967,9.30952380952381
2668,0.3075000047683716,11.136340925925923,5.49939584814815,29.597511111111125,0.38,34.135076341174894,596.2899780273438,2.1428565979003906,0.38,1.007517709618523,12.391959349314371,6.524015426635742,1.2616904888834273,0.2866308454956327,6879.547619047619,110.71666826520648,0.0938095251719157,0.6259999871253967,1.5714285714285714
2669,0.4452666739622752,11.086710957854406,5.260194333333331,28.816350306513396,0.46,34.34704063052223,596.2899780273438,2.1428565979003906,0.46,0.9963527123133341,12.040951524462018,6.431640602293468,1.236375099136716,0.2809105224552609,15016.690476190477,111.41666666666667,0.09516666767497857,0.6259999871253967,8.476190476190476
2670,0.26774999499320984,11.158962407407413,5.751815722222226,29.107145407407415,0.54,34.499175207955496,596.2899780273438,2.1428565979003906,0.54,0.9594728861536298,11.40408992767334,6.320737997690837,1.192915215378716,0.26996441682179767,17442.04761904762,109.07618967692058,0.06240476446137542,0.6259999871253967,23.476190476190474
2671,0.30383334557215375,10.99064804597701,4.91440498084291,28.492351149425286,62.5,34.613208679925826,596.2899780273438,2.1428565979003906,0.54,0.8867601241384234,10.861973876044864,6.16936182975769,1.1632376256443204,0.2780215676341738,16722.35714285714,108.96190497988746,0.0747619043326094,0.6259999871253967,18.642857142857142
2672,0.3394000083208084,10.849845518518523,4.559844362962964,27.52414603703702,0.46,35.043272472563245,596.2899780273438,2.1428565979003906,0.46,0.8757308409327552,10.39787231172834,6.230742522648403,1.1908034739040194,0.31063010153316317,11700.47619047619,103.28333318801154,0.09542857376592499,0.6259999871253967,4.404761904761905
2673,0.39070000251134235,10.777893639846736,4.392670524904213,27.224964022988495,0.46,34.31182117951222,596.2899780273438,2.1428565979003906,0.46,0.8575584107921237,10.088037422725133,6.4933726106371195,1.260280918507349,0.32129468449524473,12403.07142857143,114.57381094069709,0.09416666875282924,0.6259999871253967,6.0
2674,0.46799598602896203,10.251546259259266,3.254086622222221,24.215907222222235,0.54,32.567353797681406,294.5610046386719,1.897288203239441,0.54,0.8039901029495966,9.786016555059524,8.9986267998105,1.078995874949864,0.5001682639122009,7371.9047619047615,86.36666397821335,0.10209523886442184,0.8069999814033508,2.4285714285714284
2675,0.49469999969005585,10.30668371647509,3.422253808429119,24.558318007662834,0.38,32.730000904628206,294.5610046386719,1.897288203239441,0.38,1.03053826661337,10.462231091090612,8.384676910582042,0.9948540954362779,0.4126266312031519,7238.0952380952385,87.61904525756836,0.09740476097379412,0.8069999814033508,1.7380952380952381
2676,0.4187091916955712,10.406597851851844,3.676179959259257,25.316390185185192,0.46,32.57638613382975,294.5610046386719,1.897288203239441,0.46,1.0515728763171606,10.446740627288818,8.50768182391212,0.9147280326911381,0.4196233344929559,10041.880952380952,85.11666742960612,0.08649999896685283,0.8069999814033508,1.1904761904761905
2677,0.4047500044107437,10.293442911877394,3.3729461570881223,24.6383277394636,0.38,31.90672106969924,294.5610046386719,1.897288203239441,0.38,1.059276819229126,10.22374085017613,8.498881975809732,0.9386917494592213,0.4500400580111004,9488.238095238095,88.5142844063895,0.1003809521595637,0.8069999814033508,3.238095238095238
2678,0.4529836757862749,10.227865444444442,3.2273514481481493,24.219167407407404,55.714285714285715,30.87906651269822,294.5610046386719,1.897288203239441,0.38,0.9307018773896354,10.006001926603771,9.159939902169365,1.1960465950625283,0.6157036977154868,6007.023809523809,100.62142817179362,0.08783333287352607,0.8069999814033508,21.80952380952381
2679,0.4823000133037567,10.237686590038317,3.254923448275863,24.36271532567049,60.21739130434783,31.25143895830427,294.5610046386719,1.897288203239441,0.54,0.9096655675343105,9.62046986534482,9.079933166503906,1.6155524310611544,0.6535866288911729,5851.666666666667,102.97142719087147,0.09614285312238194,0.8069999814033508,17.5
2680,0.4194013673236008,10.279273185185188,3.3701419074074064,24.76628274074075,59.0,31.60306721641904,294.5610046386719,1.897288203239441,0.46,0.9403676050049918,9.086536952427455,8.424103600638253,1.958572234426226,0.611208839075906,6488.142857142857,102.62856837681362,0.10257142675774437,0.8069999814033508,5.285714285714286
2681,0.4415999948978424,10.94242160919539,5.955953176245208,29.484111226053635,0.54,32.378507160005114,294.5610046386719,1.897288203239441,0.54,0.8935258828458332,8.63493309702192,8.404713948567709,1.8212409133002871,0.6196157421384539,6753.761904761905,104.0142829531715,0.09597619055282502,0.8069999814033508,6.023809523809524
2682,0.4023246035016228,10.738143222222218,4.757859725925928,27.90942844444446,55.00000000024093,33.06592559814453,294.5610046386719,1.897288203239441,0.77,0.7019392095860981,6.26214751743135,8.265407653081985,1.0484849228745414,0.6278580029805502,8179.190476190476,103.9095219203404,0.11354761836784226,0.8069999814033508,13.785714285714286
2683,0.4625000059604645,10.671967739463613,4.5434545057471265,27.313984904214575,60.833333333333336,32.27168973286947,294.5610046386719,1.897288203239441,0.69,0.6275831262270609,4.863291536058698,8.169736498878116,0.8225773544538588,0.610678493976593,9149.0,105.93333144414993,0.110380952556928,0.8069999814033508,17.19047619047619
2684,0.47145928858646446,10.794986481481477,5.031227337037034,28.242129407407397,0.62,32.3214693069458,298.2656715029762,1.9018489661670865,0.62,0.6431164911815098,5.194835730961391,8.236628305344354,0.8489851752916971,0.6160365967523485,9314.761904761905,99.88571312313988,0.11371428342092604,0.8053095056897118,9.857142857142858
2685,0.42614999413490295,10.743268122605354,4.760870440613027,28.299423103448284,0.54,31.49751190912156,427.9290117536272,2.0614756686346873,0.54,0.6322060227394104,4.639663980120704,8.266989844185966,0.7493980413391477,0.6056335100105831,4895.428571428572,92.31666910080682,0.13804761888015837,0.7461428557123456,12.785714285714286
2686,0.5195404614942467,10.471033703703704,3.862075922222224,26.260974777777786,0.46,30.18564206077939,450.1570129394531,2.0888402462005615,0.46,0.6389465402989161,4.6839573837461925,8.256790524437314,0.7503890281631833,0.6016768117745718,4516.309523809524,92.91666957310268,0.13259523752189817,0.7360000014305115,13.714285714285714
2687,0.5242999792098999,10.495841455938706,3.93620543678161,26.409693639846733,0.38,30.29086925869896,450.1570129394531,2.0888402462005615,0.38,0.7161809631756374,4.896212237221854,8.29917707897368,0.7627746604737782,0.5851406128633589,4777.642857142857,94.78095354352679,0.15521428592148281,0.7360000014305115,9.047619047619047
2688,0.5182148405928564,10.560958592592588,4.107450396296299,26.901241703703715,60.0,31.544140043712797,401.996343703497,2.029550328141167,0.54,0.7334227192969549,4.937450170516968,8.320910771687826,0.7681686083475748,0.5796926078342256,3959.5476190476193,99.46904972621373,0.15878571197390556,0.7579761857078189,7.214285714285714
2689,0.5553999841213226,10.761013065134106,4.857715946360154,28.119657471264386,0.46,32.69125052860805,327.9030064174107,1.9383350695882524,0.46,0.6716233747346061,4.936882734298706,8.070730209350586,0.7638158798217773,0.5825861011232648,2801.9285714285716,107.42142922537667,0.12307142838835716,0.7917856999805996,2.9285714285714284
2690,0.6420728147083908,11.58128,9.6644761,32.39939637037036,0.54,33.00788116455078,383.47300938197543,2.0067465135029385,0.54,0.786883009331567,6.190826484135219,8.756867340632848,0.916483440569469,0.4966603474957602,3963.5,106.17857088361468,0.13021428563765117,0.766428564276014,12.928571428571429
2691,0.5014378496773457,10.845243218390811,5.214534157088122,28.36101666666666,0.38,31.809414681934175,450.1570129394531,2.0888402462005615,0.38,0.8045770412399655,7.509443101428804,9.713111514136905,1.0955142066592263,0.44361249463898794,5948.476190476191,103.59047480991909,0.1477619026388441,0.7360000014305115,21.142857142857142
2692,0.4198499917984009,10.778654555555557,4.817582048148149,27.67238711111109,0.31,31.075058392116002,450.1570129394531,2.0888402462005615,0.31,0.6147061501230512,7.643488475254604,9.778705392565046,1.1443345291273934,0.44485109618731905,6452.214285714285,89.5142844063895,0.1917142846754619,0.7360000014305115,12.357142857142858
2693,0.39470865780767506,10.975122643678157,5.607898536398471,27.757939923371644,58.333333333333336,31.498498008364724,450.1570129394531,2.0888402462005615,0.62,0.5959748498031071,7.361622674124582,9.379595745177497,1.1160531781968617,0.41380281568992705,8200.285714285714,99.55237869989304,0.11847618825378872,0.7360000014305115,16.738095238095237
2694,0.25825000554323196,11.728064296296296,9.242910437037029,31.4566804074074,0.77,33.387911297026136,450.1570129394531,2.0888402462005615,0.77,0.5633488042013985,5.386925288609096,7.41030790692284,0.9129165638060797,0.24804639319578806,10673.095238095239,109.66666775658017,0.06795238242262885,0.7360000014305115,2.0
2695,0.17695067825031338,12.336969080459774,14.255165839080451,35.65920689655172,0.62,33.20502680823917,450.1570129394531,2.0888402462005615,0.62,0.5161593840235755,4.689455804370699,6.338455404554095,0.8260616120837984,0.20144186913967133,4344.523809523809,93.3999986194429,0.06623809607256026,0.7360000014305115,2.6666666666666665
2696,0.17355000227689743,11.448659407407408,7.6214574925925955,29.981480925925915,0.54,31.75613848368327,450.1570129394531,2.0888402462005615,0.54,0.42502160441307796,3.465962591625395,5.2255451792762395,0.7257300303095863,0.12860934223447526,9119.142857142857,102.64285605294364,0.030142857560089657,0.7360000014305115,24.238095238095237
2697,0.16199406754789947,11.155177892720305,6.511225911877396,28.455950766283525,0.46,29.3075139787462,450.1570129394531,2.0888402462005615,0.46,0.4620136103114566,3.6355157736185433,5.327144481040336,0.7267102840784434,0.1287179474492331,9282.675675675675,96.78648747624578,0.025405405542334995,0.7360000014305115,48.21621621621622
2698,-0.03420000057667494,11.046691814814816,5.876542685185189,28.173943962962944,0.23,29.767683664957683,450.1570129394531,2.0888402462005615,0.23,0.4729192554950714,3.7555262247721353,5.304177443186442,0.731530487537384,0.1388439585765203,7176.0,92.96666717529297,0.03633333370089531,0.7360000014305115,37.666666666666664
2699,0.015626244880512768,11.112915440613024,5.956582835249045,28.624357547892707,0.31,31.034911836896622,596.2899780273438,2.1428565979003906,0.31,0.7545531988143921,7.828979969024658,6.172219753265381,0.8476821780204773,0.11781869828701019,8268.0,122.19999694824219,0.01899999938905239,0.6259999871253967,41.0
2700,0.1428000032901764,11.34628125925927,7.033653848148143,30.043470888888884,0.62,31.45868715558733,596.2899780273438,2.1428565979003906,0.62,0.7810487296130206,8.052175483188114,6.51654052734375,0.8824250859183234,0.12647622501527941,9163.567567567568,130.21080883129224,0.02364864809488928,0.6259999871253967,30.486486486486488
2701,0.1616683285857823,11.711987432950192,8.885011789272035,33.153283371647504,0.69,32.8693133308774,596.2899780273438,2.1428565979003906,0.69,0.8558032086917332,8.752690496898833,7.50341628846668,0.9857687779835292,0.15125103152933575,10692.52380952381,157.15714518229166,0.0339999995416119,0.6259999871253967,2.380952380952381
2702,0.2616499960422516,11.16750114814815,6.5607579,29.679788296296277,0.54,33.44610877264114,596.2899780273438,2.1428565979003906,0.54,0.9343990655172438,10.320674351283483,7.878918170928955,1.127622371628171,0.17633715165512903,9833.880952380952,118.86904580252511,0.06847619132271834,0.6259999871253967,9.785714285714286
2703,0.3440981298488253,11.268244712643682,7.220484249042143,30.605251226053614,0.54,33.605593090965634,596.2899780273438,2.1428565979003906,0.54,0.972984193336396,10.337771529243106,7.849926505770002,1.1653521543457395,0.19298055448702403,10296.880952380952,100.36666361490886,0.07385714565004621,0.6259999871253967,4.9523809523809526
2704,0.2740499973297119,12.909176814814813,20.783533696296303,39.818902407407364,0.69,34.38378424871536,596.2899780273438,2.1428565979003906,0.69,1.0168697252160026,10.107716628483363,7.153259708767846,1.2090289280528115,0.22329145244189672,14654.666666666666,106.87380836123512,0.06692857277535257,0.6259999871253967,20.571428571428573
2705,0.2516794440221534,11.22825076628353,6.880447896551724,30.68275701149425,0.62,34.38801102411179,596.2899780273438,2.1428565979003906,0.62,1.0354799770173573,10.697911693936302,6.753333806991577,1.2680748474030268,0.23612410539672488,15732.142857142857,109.53809520176479,0.07490476149888266,0.6259999871253967,20.261904761904763
2706,0.3306000083684921,10.880720962962968,5.2393308333333355,28.6638132962963,0.54,32.95463761829195,596.2899780273438,2.1428565979003906,0.54,1.0234876416978382,11.399003846304756,6.7545882406688875,1.3129011335827054,0.22641086223579587,11723.0,114.13333493187314,0.07104761863038653,0.6259999871253967,2.5238095238095237
2707,0.41639145007330014,10.848106398467435,5.0654181187739455,28.44724095785441,0.31,31.566778637114027,596.2899780273438,2.1428565979003906,0.31,1.0245689494269234,11.53598435719808,6.812740382694063,1.3248169876280285,0.22385660062233606,7680.238095238095,115.75238327752976,0.06873809493013791,0.6259999871253967,3.238095238095238
2708,0.296099990606308,10.880037444444447,4.9917750888888905,28.55338359259261,61.25,34.003219241187686,596.2899780273438,2.1428565979003906,0.62,1.0669470088822501,11.828166303180513,6.845995744069417,1.312925895055135,0.20932297656933466,15026.214285714286,95.55714452834357,0.09373809698791731,0.6259999871253967,15.357142857142858
2709,0.26603800304766817,11.081112145593861,5.606885827586205,29.788802796934878,55.00000000000001,34.33799625578381,596.2899780273438,2.1428565979003906,0.69,1.056911133584522,11.744240511031379,6.731033245722453,1.266427145117805,0.2478721205677305,18946.52380952381,113.5500001453218,0.08795238268517312,0.6259999871253967,4.333333333333333
2710,0.3102931945474118,11.02191888888888,5.24455427407407,29.009695,0.54,33.79863584609259,596.2899780273438,2.1428565979003906,0.54,1.010382199571246,12.21656356539045,6.486454884211223,1.254175169127328,0.2886198666833696,12490.619047619048,119.88095456077939,0.0842142855482442,0.6259999871253967,7.476190476190476
2711,0.47669999301433563,10.843483601532567,4.639778360153255,27.660840229885043,0.31,32.42051578703381,596.2899780273438,2.1428565979003906,0.31,1.0145549774169922,12.433422088623047,6.479575157165527,1.2680662870407104,0.29184871912002563,5057.0,108.9000015258789,0.10000000149011612,0.6259999871253967,1.0
2712,0.49964354210609546,10.933610888888888,4.808674607407407,28.080893296296306,0.54,33.61482420421782,596.2899780273438,2.1428565979003906,0.54,1.0276984998158045,12.095749877748036,6.511458192552839,1.2632561042195274,0.2838890091294334,18280.54761904762,111.84761919294085,0.08928571464050383,0.6259999871253967,5.5
2713,0.26089999079704285,11.099290689655177,5.611775862068967,29.00638555555556,55.55259061598647,34.26365679786319,596.2899780273438,2.1428565979003906,0.69,1.0120945232255119,11.541962873368036,6.517482155845279,1.2405162680716741,0.277536731390726,14988.238095238095,112.8357162475586,0.07228571513579005,0.6259999871253967,2.6904761904761907
2714,0.31826202205202925,10.88958629629629,4.632312162962964,28.05147751851853,60.0,34.37936392284575,596.2899780273438,2.1428565979003906,0.54,0.9130500313781557,10.652138778141566,6.289014634631929,1.187062973067874,0.29529504619893576,11214.047619047618,99.9547602335612,0.074976192875987,0.6259999871253967,1.7619047619047619
